,,,,"('Jeffery Jacquet', 'Dan Bish')","('Sandy Blinn', 'Dan Lindsay')"
,,,,"('Jeffery Jacquet', 'Fred Martinez')","('Sandy Blinn', 'Florence Alpert')"
,,,,"('Jeffery Jacquet', 'Elaine Jardine')","('Sandy Blinn', 'David Paterson')"
,,,,"('Jeffery Jacquet', 'Randy Murray')","('Sandy Blinn', 'Darlene Cobler')"
,,,,"('Jeffery Jacquet', 'Brenda Boyce')","('Sandy Blinn', 'Donald Castellucci')"
,,,,"('Jeffery Jacquet', 'Mark Sorochinsky')","('Sandy Blinn', 'Attorney Schrader')"
,,,,"('Jeffery Jacquet', 'Doug Barton')","('Sandy Blinn', 'Brad Robinson')"
,,,,"('Jeffery Jacquet', 'Debralyn Muscato')","('Sandy Blinn', 'Kevin Noble')"
,,,,"('Jeffery Jacquet', 'Eric Gartenman')","('Sandy Blinn', 'Gary Whitmore')"
,,,,"('Jeffery Jacquet', 'Martha Goodsell')","('Sandy Blinn', 'Loretta Sullivan')"
,,,,"('Jeffery Jacquet', 'Doug McLinko')","('Sandy Blinn', 'Milton Dougherty')"
,,,,"('Jeffery Jacquet', 'Dick VanScoy')","('Sandy Blinn', 'William Strosahl')"
,,,,"('Jeffery Jacquet', 'George Williams')","('Sandy Blinn', 'John Baust')"
,,,,"('Jeffery Jacquet', 'Connie Kulze')","('Sandy Blinn', 'Robert Riggs')"
,,,,"('Jeffery Jacquet', 'Gary Lash')","('Sandy Blinn', 'Debralyn Muscato')"
